Potential applied (V),Time (s),WE(1).Current (A),WE(1).Potential (V),Scan,Index,Q+,Q-,Current range
-0.326995849609375,11.8867579699888,-4.5989990234375E-09,-0.32666015625,1,236,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.324554443359375,11.9111719699272,-4.1412353515625E-09,-0.324127197265625,1,237,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.322113037109375,11.9355859698655,-3.5003662109375E-09,-0.32177734375,1,238,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.319671630859375,11.9599999698039,-3.06396484375E-09,-0.3193359375,1,239,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.317230224609375,11.9844139697423,-2.1820068359375E-09,-0.316864013671875,1,240,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.314788818359375,12.0088279696806,-1.74957275390625E-09,-0.3145751953125,1,241,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.312347412109375,12.033241969619,-1.0076904296875E-09,-0.31201171875,1,242,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.309906005859375,12.0576559695573,-3.27453613281251E-10,-0.3095703125,1,243,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.307464599609375,12.0820699694957,3.23486328125E-10,-0.30712890625,1,244,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.305023193359375,12.1064839694341,1.08856201171875E-09,-0.30474853515625,1,245,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.302581787109375,12.1308979693724,1.8310546875E-09,-0.30224609375,1,246,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.300140380859375,12.1553119693108,2.5909423828125E-09,-0.299774169921875,1,247,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.297698974609375,12.1797259692491,3.0487060546875E-09,-0.297332763671875,1,248,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.295257568359375,12.2041399691875,3.9093017578125E-09,-0.294891357421875,1,249,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.292816162109375,12.2285539691259,4.5623779296875E-09,-0.29248046875,1,250,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.290374755859375,12.2529679690642,4.833984375E-09,-0.290130615234375,1,251,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.287933349609375,12.2773819690026,5.4351806640625E-09,-0.287628173828125,1,252,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.285491943359375,12.301795968941,5.401611328125E-09,-0.285186767578125,1,253,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.283050537109375,12.3262099688793,6.036376953125E-09,-0.28271484375,1,254,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.280609130859375,12.3506239688177,6.195068359375E-09,-0.2802734375,1,255,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.278167724609375,12.375037968756,6.585693359375E-09,-0.27783203125,1,256,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.275726318359375,12.3994519686944,6.6497802734375E-09,-0.27545166015625,1,257,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.273284912109375,12.4238659686328,6.9000244140625E-09,-0.272979736328125,1,258,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.270843505859375,12.4482799685711,7.0159912109375E-09,-0.270538330078125,1,259,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.268402099609375,12.4726939685095,7.2021484375E-09,-0.26800537109375,1,260,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.265960693359375,12.4971079684478,7.232666015625E-09,-0.26568603515625,1,261,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.263519287109375,12.5215219683862,7.3577880859375E-09,-0.263214111328125,1,262,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.261077880859375,12.5459359683246,7.6385498046875E-09,-0.2607421875,1,263,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.258636474609375,12.5703499682629,7.7392578125E-09,-0.25830078125,1,264,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.256195068359375,12.5947639682013,8.0963134765625E-09,-0.25592041015625,1,265,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.253753662109375,12.6191779681396,8.33740234375E-09,-0.253448486328125,1,266,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.251312255859375,12.643591968078,8.2672119140625E-09,-0.2509765625,1,267,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.248870849609375,12.6680059680164,8.36181640625E-09,-0.248626708984375,1,268,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.246429443359375,12.6924199679547,8.8287353515625E-09,-0.24615478515625,1,269,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.243988037109375,12.7168339678931,8.8165283203125E-09,-0.243682861328125,1,270,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.241546630859375,12.7412479678314,9.0484619140625E-09,-0.241241455078125,1,271,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.239105224609375,12.7656619677698,9.2620849609375E-09,-0.238800048828125,1,272,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.236663818359375,12.7900759677082,9.4970703125E-09,-0.23638916015625,1,273,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.234222412109375,12.8144899676465,9.7808837890625E-09,-0.233978271484375,1,274,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.231781005859375,12.8389039675849,1.002197265625E-08,-0.2315673828125,1,275,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.229339599609375,12.8633179675232,1.02203369140625E-08,-0.229095458984375,1,276,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.226898193359375,12.8877319674616,1.0516357421875E-08,-0.2266845703125,1,277,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.224456787109375,12.9121459674,1.083984375E-08,-0.22418212890625,1,278,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.222015380859375,12.9365599673383,1.0906982421875E-08,-0.221710205078125,1,279,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.219573974609375,12.9609739672767,1.13800048828125E-08,-0.2193603515625,1,280,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.217132568359375,12.985387967215,1.1456298828125E-08,-0.21685791015625,1,281,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.214691162109375,13.0098019671534,1.1846923828125E-08,-0.214447021484375,1,282,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.212249755859375,13.0342159670918,1.2188720703125E-08,-0.211944580078125,1,283,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.209808349609375,13.0586299670301,1.239013671875E-08,-0.209564208984375,1,284,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.207366943359375,13.0830439669685,1.2689208984375E-08,-0.20709228515625,1,285,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.204925537109375,13.1074579669069,1.2896728515625E-08,-0.204681396484375,1,286,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.202484130859375,13.1318719668452,1.3043212890625E-08,-0.202239990234375,1,287,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.200042724609375,13.1562859667836,1.3372802734375E-08,-0.1998291015625,1,288,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.197601318359375,13.1806999667219,1.3720703125E-08,-0.197357177734375,1,289,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.195159912109375,13.2051139666603,1.40411376953125E-08,-0.19500732421875,1,290,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.192718505859375,13.2295279665987,1.4056396484375E-08,-0.1925048828125,1,291,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.190277099609375,13.253941966537,1.47003173828125E-08,-0.19000244140625,1,292,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.187835693359375,13.2783559664754,1.4898681640625E-08,-0.1876220703125,1,293,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.185394287109375,13.3027699664137,1.5191650390625E-08,-0.1851806640625,1,294,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.182952880859375,13.3271839663521,1.5423583984375E-08,-0.182708740234375,1,295,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.180511474609375,13.3515979662905,1.56463623046875E-08,-0.180267333984375,1,296,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.178070068359375,13.3760119662288,1.58355712890625E-08,-0.17791748046875,1,297,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.175628662109375,13.4004259661672,1.62506103515625E-08,-0.175384521484375,1,298,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.173187255859375,13.4248399661055,1.64794921875E-08,-0.1729736328125,1,299,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.170745849609375,13.4492539660439,1.688232421875E-08,-0.17047119140625,1,300,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.168304443359375,13.4736679659823,1.69769287109375E-08,-0.1680908203125,1,301,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.165863037109375,13.4980819659206,1.7388916015625E-08,-0.1656494140625,1,302,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.163421630859375,13.522495965859,1.75537109375E-08,-0.1632080078125,1,303,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.160980224609375,13.5469099657973,1.7926025390625E-08,-0.160797119140625,1,304,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.158538818359375,13.5713239657357,1.8255615234375E-08,-0.158294677734375,1,305,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.156097412109375,13.5957379656741,1.84661865234375E-08,-0.155914306640625,1,306,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.153656005859375,13.6201519656124,1.8804931640625E-08,-0.153472900390625,1,307,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.151214599609375,13.6445659655508,1.89727783203125E-08,-0.151031494140625,1,308,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.148773193359375,13.6689799654891,1.9134521484375E-08,-0.14862060546875,1,309,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.146331787109375,13.6933939654275,1.95465087890625E-08,-0.14617919921875,1,310,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.143890380859375,13.7178079653659,1.94854736328125E-08,-0.143707275390625,1,311,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.141448974609375,13.7422219653042,2.01141357421875E-08,-0.141265869140625,1,312,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.139007568359375,13.7666359652426,2.04864501953125E-08,-0.138824462890625,1,313,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.136566162109375,13.7910499651809,2.0751953125E-08,-0.136383056640625,1,314,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.134124755859375,13.8154639651193,2.099609375E-08,-0.133941650390625,1,315,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.131683349609375,13.8398779650577,2.1148681640625E-08,-0.131439208984375,1,316,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.129241943359375,13.864291964996,2.158203125E-08,-0.129058837890625,1,317,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.126800537109375,13.8887059649344,2.183837890625E-08,-0.126617431640625,1,318,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.124359130859375,13.9131199648727,2.20703125E-08,-0.1241455078125,1,319,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.121917724609375,13.9375339648111,2.24212646484375E-08,-0.12176513671875,1,320,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.119476318359375,13.9619479647495,2.27294921875E-08,-0.11932373046875,1,321,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.117034912109375,13.9863619646878,2.29461669921875E-08,-0.116851806640625,1,322,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.114593505859375,14.0107759646262,2.31475830078125E-08,-0.11444091796875,1,323,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.112152099609375,14.0351899645646,2.347412109375E-08,-0.11199951171875,1,324,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.109710693359375,14.0596039645029,2.388916015625E-08,-0.10955810546875,1,325,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.107269287109375,14.0840179644413,2.3992919921875E-08,-0.107086181640625,1,326,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.104827880859375,14.1084319643796,2.4371337890625E-08,-0.10467529296875,1,327,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.102386474609375,14.132845964318,2.45635986328125E-08,-0.10223388671875,1,328,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.099945068359375,14.1572599642564,2.51617431640625E-08,-0.099761962890625,1,329,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.102386474609375,14.1816739641947,2.1209716796875E-08,-0.102203369140625,1,330,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.104827880859375,14.2060879641331,1.9122314453125E-08,-0.10467529296875,1,331,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.107269287109375,14.2305019640714,1.75811767578125E-08,-0.107147216796875,1,332,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.109710693359375,14.2549159640098,1.6326904296875E-08,-0.109527587890625,1,333,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.112152099609375,14.2793299639482,1.52984619140625E-08,-0.1119384765625,1,334,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.114593505859375,14.3037439638865,1.41998291015625E-08,-0.114410400390625,1,335,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.117034912109375,14.3281579638249,1.326904296875E-08,-0.1168212890625,1,336,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.119476318359375,14.3525719637632,1.219482421875E-08,-0.119232177734375,1,337,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.121917724609375,14.3769859637016,1.14837646484375E-08,-0.1217041015625,1,338,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.124359130859375,14.40139996364,1.0504150390625E-08,-0.124176025390625,1,339,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.126800537109375,14.4258139635783,9.9822998046875E-09,-0.1265869140625,1,340,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.129241943359375,14.4502279635167,9.002685546875E-09,-0.128997802734375,1,341,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.131683349609375,14.474641963455,8.331298828125E-09,-0.131500244140625,1,342,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.134124755859375,14.4990559633934,7.6263427734375E-09,-0.133880615234375,1,343,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.136566162109375,14.5234699633318,6.9000244140625E-09,-0.1363525390625,1,344,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.139007568359375,14.5478839632701,6.2347412109375E-09,-0.1387939453125,1,345,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.141448974609375,14.5722979632085,5.6304931640625E-09,-0.14129638671875,1,346,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.143890380859375,14.5967119631468,4.925537109375E-09,-0.143646240234375,1,347,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.146331787109375,14.6211259630852,4.2449951171875E-09,-0.14617919921875,1,348,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.148773193359375,14.6455399630236,3.7445068359375E-09,-0.14849853515625,1,349,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.151214599609375,14.6699539629619,3.118896484375E-09,-0.15093994140625,1,350,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.153656005859375,14.6943679629003,2.423095703125E-09,-0.153411865234375,1,351,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.156097412109375,14.7187819628386,1.7315673828125E-09,-0.155853271484375,1,352,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.158538818359375,14.743195962777,1.40167236328125E-09,-0.1583251953125,1,353,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.160980224609375,14.7676099627154,6.5704345703125E-10,-0.1607666015625,1,354,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.163421630859375,14.7920239626537,2.95104980468749E-10,-0.1632080078125,1,355,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.165863037109375,14.8164379625921,-2.5604248046875E-10,-0.1656494140625,1,356,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.168304443359375,14.8408519625305,-7.13195800781249E-10,-0.1680908203125,1,357,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.170745849609375,14.8652659624688,-1.2884521484375E-09,-0.17041015625,1,358,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.173187255859375,14.8896799624072,-1.7864990234375E-09,-0.1729736328125,1,359,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.175628662109375,14.9140939623455,-2.4249267578125E-09,-0.17535400390625,1,360,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.178070068359375,14.9385079622839,-2.8228759765625E-09,-0.1778564453125,1,361,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.180511474609375,14.9629219622223,-3.33251953125E-09,-0.18023681640625,1,362,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.182952880859375,14.9873359621606,-3.80859375E-09,-0.1827392578125,1,363,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.185394287109375,15.011749962099,-4.461669921875E-09,-0.18511962890625,1,364,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.187835693359375,15.0361639620373,-4.9407958984375E-09,-0.187591552734375,1,365,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.190277099609375,15.0605779619757,-5.413818359375E-09,-0.189971923828125,1,366,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.192718505859375,15.0849919619141,-5.99365234375E-09,-0.19244384765625,1,367,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.195159912109375,15.1094059618524,-6.341552734375E-09,-0.19488525390625,1,368,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.197601318359375,15.1338199617908,-6.7169189453125E-09,-0.197296142578125,1,369,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.200042724609375,15.1582339617291,-7.1441650390625E-09,-0.19976806640625,1,370,3.37013900279999E-08,-2.40040168166161E-07,100 nA
-0.202484130859375,15.1826479616675,-7.7545166015625E-09,-0.202178955078125,2,371,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.204925537109375,15.2070619616059,-8.221435546875E-09,-0.20465087890625,2,372,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.207366943359375,15.2314759615442,-8.6944580078125E-09,-0.207061767578125,2,373,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.209808349609375,15.2558899614826,-9.0972900390625E-09,-0.209503173828125,2,374,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.212249755859375,15.2803039614209,-9.5306396484375E-09,-0.21197509765625,2,375,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.214691162109375,15.3047179613593,-9.759521484375E-09,-0.214385986328125,2,376,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.217132568359375,15.3291319612977,-1.0223388671875E-08,-0.216827392578125,2,377,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.219573974609375,15.353545961236,-1.06781005859375E-08,-0.219268798828125,2,378,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.222015380859375,15.3779599611744,-1.15264892578125E-08,-0.2216796875,2,379,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.224456787109375,15.4023739611127,-1.1676025390625E-08,-0.224151611328125,2,380,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.226898193359375,15.4267879610511,-1.202392578125E-08,-0.226593017578125,2,381,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.229339599609375,15.4512019609895,-1.253662109375E-08,-0.22906494140625,2,382,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.231781005859375,15.4756159609278,-1.312255859375E-08,-0.23150634765625,2,383,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.234222412109375,15.5000299608662,-1.35650634765625E-08,-0.23388671875,2,384,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.236663818359375,15.5244439608045,-1.39678955078125E-08,-0.236328125,2,385,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.239105224609375,15.5488579607429,-1.4288330078125E-08,-0.23883056640625,2,386,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.241546630859375,15.5732719606813,-1.48834228515625E-08,-0.24127197265625,2,387,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.243988037109375,15.5976859606196,-1.53106689453125E-08,-0.24365234375,2,388,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.246429443359375,15.622099960558,-1.57318115234375E-08,-0.246124267578125,2,389,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.248870849609375,15.6465139604964,-1.6143798828125E-08,-0.24853515625,2,390,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.251312255859375,15.6709279604347,-1.654052734375E-08,-0.2509765625,2,391,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.253753662109375,15.6953419603731,-1.69677734375E-08,-0.253387451171875,2,392,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.256195068359375,15.7197559603114,-1.75262451171875E-08,-0.255859375,2,393,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.258636474609375,15.7441699602498,-1.80450439453125E-08,-0.25823974609375,2,394,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.261077880859375,15.7685839601882,-1.8603515625E-08,-0.2607421875,2,395,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.263519287109375,15.7929979601265,-1.90765380859375E-08,-0.26318359375,2,396,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.265960693359375,15.8174119600649,-1.98577880859375E-08,-0.265625,2,397,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.268402099609375,15.8418259600032,-2.04376220703125E-08,-0.268035888671875,2,398,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.270843505859375,15.8662399599416,-2.10968017578125E-08,-0.2705078125,2,399,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.273284912109375,15.89065395988,-2.17437744140625E-08,-0.27294921875,2,400,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.275726318359375,15.9150679598183,-2.237548828125E-08,-0.275360107421875,2,401,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.278167724609375,15.9394819597567,-2.310791015625E-08,-0.27783203125,2,402,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.280609130859375,15.963895959695,-2.36083984375E-08,-0.2802734375,2,403,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.283050537109375,15.9883099596334,-2.449951171875E-08,-0.282684326171875,2,404,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.285491943359375,16.0127239595718,-2.518310546875E-08,-0.28509521484375,2,405,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.287933349609375,16.0371379595101,-2.59674072265625E-08,-0.287567138671875,2,406,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.290374755859375,16.0615519594485,-2.6556396484375E-08,-0.2900390625,2,407,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.292816162109375,16.0859659593868,-2.73345947265625E-08,-0.292449951171875,2,408,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.295257568359375,16.1103799593252,-2.8009033203125E-08,-0.29486083984375,2,409,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.297698974609375,16.1347939592636,-2.86529541015625E-08,-0.29730224609375,2,410,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.300140380859375,16.1592079592019,-2.8924560546875E-08,-0.299774169921875,2,411,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.302581787109375,16.1836219591403,-2.95196533203125E-08,-0.302215576171875,2,412,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.305023193359375,16.2080359590786,-2.96600341796875E-08,-0.304656982421875,2,413,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.307464599609375,16.232449959017,-3.011474609375E-08,-0.30712890625,2,414,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.309906005859375,16.2568639589554,-3.0511474609375E-08,-0.3095703125,2,415,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.312347412109375,16.2812779588937,-3.06365966796875E-08,-0.311920166015625,2,416,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.314788818359375,16.3056919588321,-3.08502197265625E-08,-0.314422607421875,2,417,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.317230224609375,16.3301059587704,-3.11309814453125E-08,-0.31689453125,2,418,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.319671630859375,16.3545199587088,-3.14208984375E-08,-0.319305419921875,2,419,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.322113037109375,16.3789339586472,-3.14178466796875E-08,-0.321746826171875,2,420,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.324554443359375,16.4033479585855,-3.1683349609375E-08,-0.32415771484375,2,421,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.326995849609375,16.4277619585239,-3.19732666015625E-08,-0.32659912109375,2,422,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.329437255859375,16.4521759584622,-3.23394775390625E-08,-0.329010009765625,2,423,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.331878662109375,16.4765899584006,-3.2171630859375E-08,-0.33154296875,2,424,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.334320068359375,16.501003958339,-3.270263671875E-08,-0.33392333984375,2,425,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.336761474609375,16.5254179582773,-3.2794189453125E-08,-0.336395263671875,2,426,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.339202880859375,16.5498319582157,-3.28369140625E-08,-0.338836669921875,2,427,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.341644287109375,16.5742459581541,-3.32122802734375E-08,-0.34130859375,2,428,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.344085693359375,16.5986599580924,-3.345947265625E-08,-0.343719482421875,2,429,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.346527099609375,16.6230739580308,-3.37371826171875E-08,-0.34613037109375,2,430,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.348968505859375,16.6474879579691,-3.3978271484375E-08,-0.3486328125,2,431,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.351409912109375,16.6719019579075,-3.43048095703125E-08,-0.350982666015625,2,432,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.353851318359375,16.6963159578459,-3.47412109375E-08,-0.353485107421875,2,433,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.356292724609375,16.7207299577842,-3.5101318359375E-08,-0.355865478515625,2,434,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.358734130859375,16.7451439577226,-3.54461669921875E-08,-0.35833740234375,2,435,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.361175537109375,16.7695579576609,-3.56689453125E-08,-0.36077880859375,2,436,3.99465933442116E-08,-2.07055658102036E-07,100 nA
