Potential applied (V),Time (s),WE(1).Current (A),WE(1).Potential (V),Scan,Index,Q+,Q-,Current range
-0.378265380859375,11.3475119713503,1.043701171875E-09,-0.377838134765625,1,215,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.375823974609375,11.3719259712886,9.66491699218749E-10,-0.375457763671875,1,216,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.373382568359375,11.396339971227,1.32781982421875E-09,-0.373077392578125,1,217,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.370941162109375,11.4207539711654,1.24786376953125E-09,-0.370513916015625,1,218,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.368499755859375,11.4451679711037,1.2579345703125E-09,-0.368133544921875,1,219,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.366058349609375,11.4695819710421,1.38885498046875E-09,-0.36572265625,1,220,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.363616943359375,11.4939959709805,1.373291015625E-09,-0.363189697265625,1,221,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.361175537109375,11.5184099709188,1.8096923828125E-09,-0.36077880859375,1,222,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.358734130859375,11.5428239708572,1.8798828125E-09,-0.3583984375,1,223,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.356292724609375,11.5672379707955,1.72821044921875E-09,-0.355926513671875,1,224,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.353851318359375,11.5916519707339,1.89208984375E-09,-0.353485107421875,1,225,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.351409912109375,11.6160659706723,2.3040771484375E-09,-0.35101318359375,1,226,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.348968505859375,11.6404799706106,2.4322509765625E-09,-0.3486328125,1,227,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.346527099609375,11.664893970549,2.7740478515625E-09,-0.346160888671875,1,228,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.344085693359375,11.6893079704873,2.83203125E-09,-0.34381103515625,1,229,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.341644287109375,11.7137219704257,3.0914306640625E-09,-0.34130859375,1,230,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.339202880859375,11.7381359703641,3.2989501953125E-09,-0.3388671875,1,231,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.336761474609375,11.7625499703024,3.717041015625E-09,-0.33648681640625,1,232,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.334320068359375,11.7869639702408,4.083251953125E-09,-0.33404541015625,1,233,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.331878662109375,11.8113779701791,4.2999267578125E-09,-0.33160400390625,1,234,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.329437255859375,11.8357919701175,4.7882080078125E-09,-0.3291015625,1,235,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.326995849609375,11.8602059700559,5.2032470703125E-09,-0.326629638671875,1,236,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.324554443359375,11.8846199699942,5.810546875E-09,-0.324188232421875,1,237,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.322113037109375,11.9090339699326,6.4697265625E-09,-0.32177734375,1,238,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.319671630859375,11.9334479698709,7.2906494140625E-09,-0.3193359375,1,239,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.317230224609375,11.9578619698093,7.928466796875E-09,-0.316925048828125,1,240,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.314788818359375,11.9822759697477,8.9874267578125E-09,-0.314453125,1,241,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.312347412109375,12.006689969686,9.7869873046875E-09,-0.31207275390625,1,242,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.309906005859375,12.0311039696244,1.09619140625E-08,-0.309600830078125,1,243,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.307464599609375,12.0555179695627,1.17218017578125E-08,-0.307159423828125,1,244,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.305023193359375,12.0799319695011,1.29486083984375E-08,-0.3046875,1,245,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.302581787109375,12.1043459694395,1.41021728515625E-08,-0.302276611328125,1,246,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.300140380859375,12.1287599693778,1.4935302734375E-08,-0.2998046875,1,247,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.297698974609375,12.1531739693162,1.54571533203125E-08,-0.29736328125,1,248,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.295257568359375,12.1775879692545,1.64154052734375E-08,-0.294921875,1,249,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.292816162109375,12.2020019691929,1.68701171875E-08,-0.292510986328125,1,250,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.290374755859375,12.2264159691313,1.72576904296875E-08,-0.290008544921875,1,251,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.287933349609375,12.2508299690696,1.78924560546875E-08,-0.287628173828125,1,252,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.285491943359375,12.275243969008,1.78985595703125E-08,-0.285186767578125,1,253,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.283050537109375,12.2996579689463,1.78558349609375E-08,-0.28277587890625,1,254,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.280609130859375,12.3240719688847,1.7584228515625E-08,-0.280303955078125,1,255,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.278167724609375,12.3484859688231,1.73492431640625E-08,-0.27789306640625,1,256,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.275726318359375,12.3728999687614,1.689453125E-08,-0.275390625,1,257,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.273284912109375,12.3973139686998,1.669921875E-08,-0.273040771484375,1,258,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.270843505859375,12.4217279686382,1.5997314453125E-08,-0.27056884765625,1,259,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.268402099609375,12.4461419685765,1.54815673828125E-08,-0.26806640625,1,260,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.265960693359375,12.4705559685149,1.49322509765625E-08,-0.265625,1,261,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.263519287109375,12.4949699684532,1.41082763671875E-08,-0.263214111328125,1,262,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.261077880859375,12.5193839683916,1.37664794921875E-08,-0.26080322265625,1,263,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.258636474609375,12.54379796833,1.2939453125E-08,-0.258331298828125,1,264,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.256195068359375,12.5682119682683,1.26861572265625E-08,-0.255950927734375,1,265,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.253753662109375,12.5926259682067,1.18316650390625E-08,-0.253448486328125,1,266,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.251312255859375,12.617039968145,1.16607666015625E-08,-0.251068115234375,1,267,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.248870849609375,12.6414539680834,1.12640380859375E-08,-0.248565673828125,1,268,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.246429443359375,12.6658679680218,1.06048583984375E-08,-0.24615478515625,1,269,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.243988037109375,12.6902819679601,1.014404296875E-08,-0.24371337890625,1,270,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.241546630859375,12.7146959678985,9.9700927734375E-09,-0.2412109375,1,271,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.239105224609375,12.7391099678368,9.5428466796875E-09,-0.238800048828125,1,272,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.236663818359375,12.7635239677752,9.1949462890625E-09,-0.23638916015625,1,273,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.234222412109375,12.7879379677136,9.09423828125E-09,-0.23388671875,1,274,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.231781005859375,12.8123519676519,8.526611328125E-09,-0.23150634765625,1,275,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.229339599609375,12.8367659675903,8.477783203125E-09,-0.229095458984375,1,276,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.226898193359375,12.8611799675286,8.2244873046875E-09,-0.2266845703125,1,277,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.224456787109375,12.885593967467,7.97119140625E-09,-0.22418212890625,1,278,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.222015380859375,12.9100079674054,7.635498046875E-09,-0.22174072265625,1,279,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.219573974609375,12.9344219673437,7.51953125E-09,-0.21929931640625,1,280,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.217132568359375,12.9588359672821,7.4493408203125E-09,-0.21685791015625,1,281,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.214691162109375,12.9832499672204,7.275390625E-09,-0.214385986328125,1,282,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.212249755859375,13.0076639671588,7.171630859375E-09,-0.212005615234375,1,283,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.209808349609375,13.0320779670972,6.976318359375E-09,-0.209564208984375,1,284,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.207366943359375,13.0564919670355,6.94580078125E-09,-0.207122802734375,1,285,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.204925537109375,13.0809059669739,6.793212890625E-09,-0.2047119140625,1,286,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.202484130859375,13.1053199669122,6.622314453125E-09,-0.20220947265625,1,287,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.200042724609375,13.1297339668506,6.4788818359375E-09,-0.199798583984375,1,288,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.197601318359375,13.154147966789,6.4697265625E-09,-0.197418212890625,1,289,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.195159912109375,13.1785619667273,6.0760498046875E-09,-0.1949462890625,1,290,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.192718505859375,13.2029759666657,6.317138671875E-09,-0.192413330078125,1,291,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.190277099609375,13.2273899666041,6.2744140625E-09,-0.190155029296875,1,292,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.187835693359375,13.2518039665424,6.04248046875E-09,-0.1876220703125,1,293,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.185394287109375,13.2762179664808,6.06689453125E-09,-0.18511962890625,1,294,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.182952880859375,13.3006319664191,6.0333251953125E-09,-0.1827392578125,1,295,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.180511474609375,13.3250459663575,5.8837890625E-09,-0.1802978515625,1,296,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.178070068359375,13.3494599662959,5.731201171875E-09,-0.1778564453125,1,297,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.175628662109375,13.3738739662342,5.682373046875E-09,-0.1754150390625,1,298,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.173187255859375,13.3982879661726,5.9051513671875E-09,-0.1729736328125,1,299,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.170745849609375,13.4227019661109,5.804443359375E-09,-0.1705322265625,1,300,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.168304443359375,13.4471159660493,5.584716796875E-09,-0.16815185546875,1,301,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.165863037109375,13.4715299659877,5.57861328125E-09,-0.165618896484375,1,302,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.163421630859375,13.495943965926,5.5816650390625E-09,-0.16326904296875,1,303,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.160980224609375,13.5203579658644,5.413818359375E-09,-0.160797119140625,1,304,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.158538818359375,13.5447719658027,5.4229736328125E-09,-0.1583251953125,1,305,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.156097412109375,13.5691859657411,5.5877685546875E-09,-0.155853271484375,1,306,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.153656005859375,13.5935999656795,5.33447265625E-09,-0.15350341796875,1,307,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.151214599609375,13.6180139656178,5.3192138671875E-09,-0.1510009765625,1,308,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.148773193359375,13.6424279655562,5.43212890625E-09,-0.1485595703125,1,309,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.146331787109375,13.6668419654945,5.352783203125E-09,-0.146087646484375,1,310,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.143890380859375,13.6912559654329,5.4656982421875E-09,-0.1436767578125,1,311,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.141448974609375,13.7156699653713,5.377197265625E-09,-0.141265869140625,1,312,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.139007568359375,13.7400839653096,5.108642578125E-09,-0.138763427734375,1,313,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.136566162109375,13.764497965248,5.3466796875E-09,-0.136383056640625,1,314,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.134124755859375,13.7889119651863,5.279541015625E-09,-0.133941650390625,1,315,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.131683349609375,13.8133259651247,5.462646484375E-09,-0.131500244140625,1,316,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.129241943359375,13.8377399650631,5.316162109375E-09,-0.129058837890625,1,317,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.126800537109375,13.8621539650014,5.3070068359375E-09,-0.12664794921875,1,318,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.124359130859375,13.8865679649398,5.0994873046875E-09,-0.1241455078125,1,319,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.121917724609375,13.9109819648781,5.1055908203125E-09,-0.121734619140625,1,320,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.119476318359375,13.9353959648165,5.120849609375E-09,-0.11932373046875,1,321,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.117034912109375,13.9598099647549,4.98046875E-09,-0.116851806640625,1,322,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.114593505859375,13.9842239646932,5.1239013671875E-09,-0.1143798828125,1,323,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.112152099609375,14.0086379646316,4.9835205078125E-09,-0.11187744140625,1,324,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.109710693359375,14.03305196457,5.0689697265625E-09,-0.10955810546875,1,325,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.107269287109375,14.0574659645083,5.0811767578125E-09,-0.107086181640625,1,326,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.104827880859375,14.0818799644467,5.1513671875E-09,-0.10467529296875,1,327,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.102386474609375,14.106293964385,5.2215576171875E-09,-0.102203369140625,1,328,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.099945068359375,14.1307079643234,5.1116943359375E-09,-0.09979248046875,1,329,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.102386474609375,14.1551219642618,4.0679931640625E-09,-0.1021728515625,1,330,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.104827880859375,14.1795359642001,3.21044921875E-09,-0.10467529296875,1,331,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.107269287109375,14.2039499641385,2.57568359375E-09,-0.10711669921875,1,332,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.109710693359375,14.2283639640768,2.17864990234375E-09,-0.1094970703125,1,333,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.112152099609375,14.2527779640152,1.78009033203125E-09,-0.111968994140625,1,334,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.114593505859375,14.2771919639536,1.495361328125E-09,-0.114410400390625,1,335,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.117034912109375,14.3016059638919,1.3116455078125E-09,-0.1168212890625,1,336,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.119476318359375,14.3260199638303,1.1480712890625E-09,-0.1192626953125,1,337,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.121917724609375,14.3504339637686,8.5174560546875E-10,-0.121734619140625,1,338,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.124359130859375,14.374847963707,6.00280761718749E-10,-0.1241455078125,1,339,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.126800537109375,14.3992619636454,3.704833984375E-10,-0.1265869140625,1,340,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.129241943359375,14.4236759635837,-3.66210937499944E-12,-0.128997802734375,1,341,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.131683349609375,14.4480899635221,6.53076171875003E-11,-0.1314697265625,1,342,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.134124755859375,14.4725039634604,-5.49316406250055E-12,-0.1339111328125,1,343,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.136566162109375,14.4969179633988,-1.15051269531249E-10,-0.1363525390625,1,344,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.139007568359375,14.5213319633372,-3.6651611328125E-10,-0.1387939453125,1,345,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.141448974609375,14.5457459632755,-4.53796386718749E-10,-0.1412353515625,1,346,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.143890380859375,14.5701599632139,-6.49108886718749E-10,-0.143707275390625,1,347,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.146331787109375,14.5945739631522,-9.228515625E-10,-0.146148681640625,1,348,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.148773193359375,14.6189879630906,-9.6099853515625E-10,-0.1485595703125,1,349,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.151214599609375,14.643401963029,-1.2103271484375E-09,-0.1510009765625,1,350,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.153656005859375,14.6678159629673,-1.07147216796875E-09,-0.153411865234375,1,351,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.156097412109375,14.6922299629057,-1.42059326171875E-09,-0.1558837890625,1,352,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.158538818359375,14.716643962844,-1.30218505859375E-09,-0.1583251953125,1,353,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.160980224609375,14.7410579627824,-1.4654541015625E-09,-0.160675048828125,1,354,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.163421630859375,14.7654719627208,-1.36199951171875E-09,-0.16314697265625,1,355,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.165863037109375,14.7898859626591,-1.47705078125E-09,-0.1656494140625,1,356,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.168304443359375,14.8142999625975,-1.49444580078125E-09,-0.168060302734375,1,357,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.170745849609375,14.8387139625358,-1.61468505859375E-09,-0.170501708984375,1,358,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.173187255859375,14.8631279624742,-1.8798828125E-09,-0.172882080078125,1,359,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.175628662109375,14.8875419624126,-1.99798583984375E-09,-0.1754150390625,1,360,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.178070068359375,14.9119559623509,-1.98944091796875E-09,-0.177825927734375,1,361,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.180511474609375,14.9363699622893,-1.8646240234375E-09,-0.1802978515625,1,362,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.182952880859375,14.9607839622277,-2.13104248046875E-09,-0.1827392578125,1,363,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.185394287109375,14.985197962166,-1.9500732421875E-09,-0.185150146484375,1,364,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.187835693359375,15.0096119621044,-2.2857666015625E-09,-0.187591552734375,1,365,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.190277099609375,15.0340259620427,-2.25830078125E-09,-0.190032958984375,1,366,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.192718505859375,15.0584399619811,-2.38555908203125E-09,-0.19244384765625,1,367,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.195159912109375,15.0828539619195,-2.3284912109375E-09,-0.1949462890625,1,368,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.197601318359375,15.1072679618578,-2.520751953125E-09,-0.1973876953125,1,369,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.200042724609375,15.1316819617962,-2.276611328125E-09,-0.1998291015625,1,370,2.20064595341682E-08,-4.86866682767868E-08,100 nA
-0.202484130859375,15.1560959617345,-2.52685546875E-09,-0.202301025390625,2,371,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.204925537109375,15.1805099616729,-2.6519775390625E-09,-0.20465087890625,2,372,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.207366943359375,15.2049239616113,-2.728271484375E-09,-0.20709228515625,2,373,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.209808349609375,15.2293379615496,-2.7618408203125E-09,-0.209503173828125,2,374,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.212249755859375,15.253751961488,-2.862548828125E-09,-0.2120361328125,2,375,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.214691162109375,15.2781659614263,-3.143310546875E-09,-0.21441650390625,2,376,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.217132568359375,15.3025799613647,-2.91748046875E-09,-0.21685791015625,2,377,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.219573974609375,15.3269939613031,-3.0853271484375E-09,-0.21929931640625,2,378,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.222015380859375,15.3514079612414,-3.082275390625E-09,-0.22174072265625,2,379,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.224456787109375,15.3758219611798,-3.228759765625E-09,-0.224212646484375,2,380,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.226898193359375,15.4002359611181,-3.0517578125E-09,-0.226593017578125,2,381,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.229339599609375,15.4246499610565,-3.436279296875E-09,-0.22906494140625,2,382,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.231781005859375,15.4490639609949,-3.4515380859375E-09,-0.2314453125,2,383,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.234222412109375,15.4734779609332,-3.5888671875E-09,-0.233917236328125,2,384,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.236663818359375,15.4978919608716,-3.619384765625E-09,-0.236419677734375,2,385,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.239105224609375,15.5223059608099,-3.759765625E-09,-0.238800048828125,2,386,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.241546630859375,15.5467199607483,-3.955078125E-09,-0.241241455078125,2,387,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.243988037109375,15.5711339606867,-4.00390625E-09,-0.243682861328125,2,388,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.246429443359375,15.595547960625,-4.4708251953125E-09,-0.24609375,2,389,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.248870849609375,15.6199619605634,-4.364013671875E-09,-0.24859619140625,2,390,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.251312255859375,15.6443759605017,-4.9530029296875E-09,-0.25103759765625,2,391,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.253753662109375,15.6687899604401,-4.9652099609375E-09,-0.25347900390625,2,392,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.256195068359375,15.6932039603785,-5.26123046875E-09,-0.255950927734375,2,393,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.258636474609375,15.7176179603168,-5.8624267578125E-09,-0.258270263671875,2,394,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.261077880859375,15.7420319602552,-6.011962890625E-09,-0.2607421875,2,395,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.263519287109375,15.7664459601936,-6.45751953125E-09,-0.263214111328125,2,396,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.265960693359375,15.7908599601319,-7.2174072265625E-09,-0.265625,2,397,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.268402099609375,15.8152739600703,-7.7545166015625E-09,-0.26806640625,2,398,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.270843505859375,15.8396879600086,-8.38623046875E-09,-0.27056884765625,2,399,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.273284912109375,15.864101959947,-9.2315673828125E-09,-0.272979736328125,2,400,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.275726318359375,15.8885159598854,-9.979248046875E-09,-0.275390625,2,401,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.278167724609375,15.9129299598237,-1.0760498046875E-08,-0.27783203125,2,402,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.280609130859375,15.9373439597621,-1.18133544921875E-08,-0.2802734375,2,403,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.283050537109375,15.9617579597004,-1.292724609375E-08,-0.28271484375,2,404,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.285491943359375,15.9861719596388,-1.375732421875E-08,-0.285125732421875,2,405,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.287933349609375,16.0105859595772,-1.495361328125E-08,-0.28753662109375,2,406,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.290374755859375,16.0349999595155,-1.578369140625E-08,-0.290008544921875,2,407,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.292816162109375,16.0594139594539,-1.6571044921875E-08,-0.29254150390625,2,408,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.295257568359375,16.0838279593922,-1.7523193359375E-08,-0.29486083984375,2,409,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.297698974609375,16.1082419593306,-1.8212890625E-08,-0.297271728515625,2,410,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.300140380859375,16.132655959269,-1.890869140625E-08,-0.29974365234375,2,411,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.302581787109375,16.1570699592073,-1.9287109375E-08,-0.302215576171875,2,412,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.305023193359375,16.1814839591457,-1.956787109375E-08,-0.304656982421875,2,413,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.307464599609375,16.205897959084,-1.9329833984375E-08,-0.307037353515625,2,414,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.309906005859375,16.2303119590224,-1.9744873046875E-08,-0.309600830078125,2,415,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.312347412109375,16.2547259589608,-1.93206787109375E-08,-0.31201171875,2,416,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.314788818359375,16.2791399588991,-1.917724609375E-08,-0.314422607421875,2,417,2.22265645861626E-08,-4.80057969689369E-08,100 nA
